Time,Message
92.54506707191467,0.195
92.57011795043945,0.39
92.59663605690002,0.49
92.62215113639832,0.39
92.6483941078186,0.49
92.67397713661194,0.39
92.69891810417175,0.195
92.72526001930237,0.195
92.7505350112915,0.29
92.7763991355896,0.29
92.80159997940063,0.29
92.82719993591309,0.39
92.85253095626831,0.39
92.87808012962341,0.39
92.90348505973816,0.49
92.92894506454468,0.39
92.95460200309753,0.195
92.98003101348877,0.0
93.00658798217773,0.095
93.03196811676025,0.195
93.05842804908752,0.29
93.08324408531189,0.195
93.10894203186035,-0.195
93.13528203964233,-0.195
93.16013693809509,0.0
93.18591094017029,0.0
93.21235609054565,0.0
93.23748207092285,-0.195
93.2632429599762,-0.195
93.28831911087036,0.0
93.3147361278534,0.0
93.34068608283997,0.0
93.3652400970459,-0.095
93.39088797569275,-0.095
93.41734790802002,0.0
93.44194412231445,0.195
93.46808099746704,0.195
93.49342513084412,0.0
93.51937294006348,-0.585
93.54395604133606,-1.37
93.57030391693115,-2.06
93.59497094154358,-2.35
93.62100100517273,-1.665
93.6463451385498,-0.98
93.67200493812561,-0.39
93.69836711883545,0.0
93.72452306747437,0.78
93.75056409835815,0.98
93.7754259109497,0.98
93.8010311126709,0.585
93.82585191726685,-0.095
93.85118198394775,-0.295
93.87709403038025,-0.095
93.90308094024658,-0.095
93.92798590660095,0.195
93.95442700386047,0.195
93.9793930053711,-0.195
94.00505995750427,-0.88
94.03023099899292,-0.88
94.05586504936218,-0.39
94.08186793327332,-0.295
94.10905694961548,-0.195
94.13426899909973,0.095
94.16025590896606,0.49
94.18559098243713,0.685
94.2110071182251,0.78
94.23611807823181,0.78
94.26258993148804,0.88
94.28713893890381,0.88
94.31299304962158,0.78
94.33860111236572,0.78
94.36399793624878,0.49
94.39041805267334,0.685
94.41500210762024,0.585
94.44141697883606,-0.095
94.46744799613953,-0.585
94.49262809753418,-0.685
94.51803207397461,-0.49
94.54286599159241,0.0
94.56908798217773,0.0
94.59387111663818,0.0
94.62031102180481,-0.095
94.64492392539978,0.095
94.67141103744507,0.39
94.69736695289612,0.39
94.7223150730133,0.29
94.74833106994629,0.585
94.77442598342896,0.585
94.80035209655762,0.39
94.8252649307251,0.49
94.85087203979492,0.49
94.87642407417297,0.49
94.9020631313324,0.585
94.92709612846375,0.39
94.95302700996399,-0.195
94.97788906097412,-0.785
95.00439405441284,-0.98
95.02952098846436,-1.175
95.05523109436035,-1.075
95.08027410507202,-0.39
95.10642290115356,0.29
95.1325170993805,0.585
95.15818309783936,0.88
95.18406701087952,0.98
95.21011209487915,0.78
95.23516392707825,0.685
95.26095700263977,0.585
95.28631401062012,0.49
95.31210803985596,0.49
95.33729696273804,0.39
95.36196303367615,0.195
95.38815808296204,0.0
95.41293406486511,0.0
95.4390139579773,0.095
95.46522092819214,0.195
95.49011397361755,0.095
95.5160140991211,0.095
95.54204893112183,0.29
95.56847405433655,0.095
95.5935959815979,0.0
95.61936497688293,0.0
95.64470410346985,0.195
95.67026901245117,0.39
95.69498109817505,0.39
95.72131609916687,0.39
95.74637413024902,0.39
95.7712779045105,0.29
95.79696393013,0.095
95.82340812683105,0.095
95.8493869304657,0.195
95.87599110603333,0.195
95.90094494819641,0.095
95.92632794380188,0.0
95.95223808288574,0.095
95.97871613502502,0.29
96.00295996665955,0.29
96.02942490577698,0.195
96.05403399467468,0.29
96.08045196533203,0.39
96.1050500869751,0.29
96.13161206245422,0.29
96.15743613243103,0.29
96.1820719242096,0.29
96.20789694786072,0.29
96.23410606384277,0.195
96.26021695137024,0.0
96.28495001792908,0.0
96.31104803085327,-0.095
96.33600306510925,0.0
96.36241912841797,0.095
96.38735508918762,0.29
96.41317009925842,0.39
96.4379289150238,0.39
96.46405005455017,0.49
96.4893159866333,0.39
96.51539993286133,0.29
96.54094195365906,0.195
96.56696605682373,0.195
96.59236407279968,0.29
96.61816310882568,0.095
96.64442896842957,0.0
96.66931509971619,0.195
96.6949200630188,0.29
96.71992802619934,0.0
96.74619698524475,-0.095
96.77217102050781,0.0
96.79700899124146,0.195
96.82298302650452,0.195
96.84838700294495,0.195
96.87470006942749,0.095
96.90038895606995,0.29
96.92665600776672,0.39
96.952064037323,0.195
96.97818899154663,0.195
97.00425910949707,0.195
97.02925491333008,0.095
97.05508494377136,0.195
97.08040404319763,0.195
97.10599708557129,0.195
97.13100695610046,0.29
97.15722608566284,0.39
97.18261003494263,0.29
97.20798802375793,0.095
97.23330307006836,0.095
97.25892806053162,0.095
97.28509593009949,0.195
97.31123995780945,0.29
97.3358781337738,0.195
97.36238813400269,0.29
97.38728308677673,0.29
97.41294407844543,0.195
97.43830895423889,0.29
97.46436500549316,0.29
97.48894500732422,0.29
97.51506805419922,0.39
97.54122710227966,0.39
97.56588292121887,0.39
97.59209394454956,0.39
97.61807298660278,0.39
97.64306712150574,0.195
97.67055797576904,0.195
97.69540095329285,0.195
97.7209861278534,0.195
97.74623394012451,0.29
97.77218699455261,0.29
97.79696607589722,0.29
97.8234269618988,0.39
97.84785604476929,0.195
97.8740930557251,0.095
97.9009120464325,0.39
97.92508506774902,0.39
97.95137691497803,0.39
97.97697710990906,0.49
98.00341510772705,0.49
98.02902793884277,0.585
98.05396890640259,0.585
98.08024907112122,0.29
98.10529398918152,0.095
98.13128209114075,0.095
98.1564519405365,0.095
98.1823239326477,0.195
98.20722198486328,0.29
98.23299598693848,0.29
98.2579391002655,0.49
98.28456902503967,0.39
98.31045007705688,0.195
98.33572793006897,0.195
98.36235690116882,0.29
98.38733005523682,0.195
98.41349291801453,0.195
98.43898010253906,0.29
98.46415996551514,0.195
98.48984813690186,0.195
98.51529908180237,0.29
98.54118704795837,0.29
98.56578612327576,0.39
98.5920341014862,0.29
98.61721992492676,0.195
98.64318513870239,0.39
98.66914510726929,0.39
98.69508790969849,0.29
98.71982312202454,0.29
98.74616599082947,0.0
98.77228593826294,-0.195
98.79890513420105,-0.195
98.82318592071533,-0.195
98.8487560749054,-0.095
98.87415790557861,-0.095
98.90039396286011,-0.195
98.92517805099487,-0.095
98.95120406150818,-0.195
98.97734093666077,-0.585
99.00293803215027,-0.685
99.02884912490845,-0.49
99.05418705940247,-0.685
99.07986211776733,-0.49
99.10647201538086,-0.195
99.1318690776825,-0.095
99.15690493583679,-0.095
99.18312191963196,-0.49
99.20789408683777,-0.685
99.23383903503418,-0.39
99.25880599021912,-0.295
99.28528094291687,-0.195
99.31122994422913,0.095
99.33642792701721,0.0
99.36231207847595,0.095
99.38806104660034,0.095
99.4140031337738,0.0
99.44223093986511,0.095
99.46599292755127,0.095
99.4908549785614,0.095
99.51736402511597,0.095
99.54186606407166,0.195
99.56779408454895,0.095
99.59279608726501,0.095
99.61941003799438,0.0
99.64446997642517,-0.095
99.67039513587952,0.0
99.69607996940613,0.0
99.72233605384827,0.0
99.7468490600586,0.0
99.77292203903198,0.095
99.79885196685791,0.29
99.8247880935669,0.29
99.85044002532959,0.29
99.87595701217651,0.195
99.90104913711548,0.095
99.9268651008606,-0.095
99.95213103294373,-0.295
99.97785997390747,-0.095
100.00321507453918,0.0
100.02893400192261,0.0
100.05504608154297,0.095
100.08012700080872,0.0
100.10580205917358,0.0
100.13189506530762,0.0
100.15784692764282,-0.095
100.18383502960205,0.0
100.21008801460266,0.195
100.2348620891571,0.195
100.25982213020325,0.195
100.28635597229004,0.095
100.31145095825195,0.0
100.33693313598633,0.0
100.36304092407227,0.0
100.38794302940369,0.0
100.41436409950256,-0.095
100.44046211242676,-0.295
100.46643805503845,-0.095
100.4909770488739,0.095
100.51837706565857,0.095
100.54297804832458,-0.095
100.56893610954285,0.0
100.59484195709229,-0.095
100.62037992477417,-0.195
100.6459469795227,0.095
100.67102003097534,0.49
100.69691896438599,0.585
100.721764087677,0.39
100.7484519481659,-0.095
100.77313995361328,-0.195
100.79883313179016,-0.195
100.82478904724121,-0.49
100.84977602958679,-0.49
100.87625312805176,-0.49
100.90203309059143,-0.49
100.92794108390808,-0.39
100.95346593856812,-0.49
100.97915410995483,-0.585
101.00447010993958,-0.585
101.02882695198059,-0.49
101.05543398857117,-0.49
101.08104205131531,-0.49
101.10592699050903,-0.585
101.13196301460266,-0.49
101.1584689617157,-0.585
101.18432712554932,-0.585
101.2104640007019,-0.585
101.23484706878662,-0.585
101.26080012321472,-0.585
101.28698110580444,-0.585
101.31237411499023,-0.585
101.33836603164673,-0.685
101.36318707466125,-0.585
101.38937401771545,-0.49
101.41473698616028,-0.49
101.44059991836548,-0.49
101.46584796905518,-0.585
101.49178695678711,-0.585
101.5171480178833,-0.585
101.54282999038696,-0.585
101.56879711151123,-0.685
101.59485197067261,-0.585
101.62004709243774,-0.49
101.64623498916626,-0.685
101.67084908485413,-0.685
101.69710612297058,-0.585
101.72236394882202,-0.585
101.74826002120972,-0.49
101.77341294288635,-0.295
101.7987949848175,-0.295
101.82393407821655,-0.49
101.85039710998535,-0.585
101.8757860660553,-0.49
101.9026551246643,-0.49
101.92816710472107,-0.49
101.95314908027649,-0.39
101.97944593429565,-0.39
102.00390410423279,-0.295
102.02990913391113,-0.295
102.05475401878357,-0.295
102.08158302307129,-0.295
102.10610508918762,-0.295
102.13258099555969,-0.39
102.15792393684387,-0.39
102.18338108062744,-0.39
102.20884704589844,-0.295
102.23496294021606,-0.295
102.26040697097778,-0.195
102.28581595420837,-0.095
102.31231999397278,0.0
102.33743500709534,0.0
102.3631579875946,-0.195
102.38911199569702,-0.295
102.41414093971252,-0.39
102.43975400924683,-0.195
102.46491503715515,-0.195
102.49098610877991,-0.095
102.51673007011414,0.0
102.5410430431366,0.0
102.5671911239624,0.0
102.59350395202637,-0.095
102.61858797073364,-0.295
102.64428806304932,-0.095
102.67005896568298,-0.095
102.69512009620667,-0.195
102.72082591056824,-0.095
102.74593901634216,-0.095
102.77188205718994,0.0
102.79680609703064,0.0
102.82336807250977,0.0
102.84939312934875,-0.095
102.87514805793762,0.0
102.89985609054565,-0.095
102.92586994171143,-0.195
102.95195698738098,-0.095
102.9777500629425,0.0
103.00274991989136,0.0
103.02881813049316,0.0
103.05480003356934,0.0
103.08007311820984,0.0
103.10627007484436,0.0
103.1315290927887,-0.295
103.15684199333191,-0.295
103.18214106559753,-0.195
103.20784306526184,-0.095
103.23384213447571,0.0
103.2588939666748,0.0
103.28510594367981,0.0
103.31086707115173,-0.095
103.3367280960083,-0.095
103.36324501037598,-0.095
103.3890209197998,-0.195
103.41486406326294,-0.095
103.43976712226868,0.0
103.46574711799622,0.0
103.49087595939636,0.0
103.51695013046265,0.095
103.54176807403564,0.0
103.56788110733032,-0.095
103.59276509284973,-0.195
103.61889505386353,-0.195
103.64491510391235,-0.195
103.67127513885498,0.0
103.69678711891174,0.0
103.72218608856201,0.0
103.74830794334412,0.0
103.77445793151855,0.0
103.798996925354,0.0
103.82479190826416,0.0
103.84983110427856,0.0
103.87584400177002,0.0
103.90189695358276,-0.095
103.92673397064209,-0.195
103.95283794403076,-0.295
103.97826504707336,-0.195
104.0037751197815,-0.195
104.02992606163025,-0.195
104.05586409568787,-0.095
104.08227801322937,-0.095
104.10704803466797,-0.095
104.13310813903809,0.0
104.15777492523193,0.0
104.18421912193298,0.0
104.21031308174133,0.0
104.23502492904663,0.0
104.26085090637207,0.0
104.28694701194763,-0.095
104.31254601478577,-0.095
104.33773493766785,-0.195
104.3639280796051,-0.195
104.38961601257324,-0.295
104.4150459766388,-0.195
104.44119501113892,0.0
104.46599912643433,-0.095
104.49186992645264,-0.295
104.51845693588257,-0.39
104.54289507865906,-0.39
104.56805610656738,-0.49
104.59373593330383,-0.685
104.61919808387756,-0.785
104.64474201202393,-0.685
104.67115998268127,-0.49
104.69581294059753,-0.39
104.72230005264282,-0.295
104.7477240562439,-0.295
104.77408504486084,-0.295
104.79982900619507,-0.49
104.82476711273193,-0.585
104.85109806060791,-0.585
104.87668895721436,-0.585
104.90176606178284,-0.585
104.9267361164093,-0.49
104.95342993736267,-0.585
104.97911596298218,-0.585
105.00441908836365,-0.49
105.03032112121582,-0.49
105.05518007278442,-0.49
105.08079791069031,-0.49
105.10713005065918,-0.585
105.13280510902405,-0.785
105.15778803825378,-0.585
105.18418502807617,-0.49
105.20872592926025,-0.39
105.23496294021606,-0.39
105.25982594490051,-0.49
105.28633213043213,-0.49
105.31216406822205,-0.49
105.33683109283447,-0.49
105.36318111419678,-0.585
105.38807106018066,-0.685
105.41379690170288,-0.585
105.44009208679199,-0.585
105.46709895133972,-0.295
105.4932770729065,0.0
105.51990509033203,0.195
105.54582905769348,0.195
105.57291913032532,0.0
105.59953308105469,0.0
105.6260449886322,-0.195
105.65190196037292,-0.39
105.67935013771057,-0.585
105.70508694648743,-0.785
105.7323169708252,-0.88
105.7588369846344,-0.98
105.78576612472534,-0.98
105.81187510490417,-0.98
105.83924913406372,-0.98
105.86572194099426,-1.075
105.89205408096313,-0.98
105.91938710212708,-0.88
105.94594192504883,-0.785
105.97285509109497,-0.785
105.99892091751099,-0.98
106.02490305900574,-1.075
106.05227994918823,-0.98
106.07817196846008,-0.98
106.10542798042297,-1.175
106.1307020187378,-1.2750000000000001
106.1577661037445,-1.175
106.1843581199646,-1.175
106.2109489440918,-1.175
106.23712396621704,-1.175
106.26373600959778,-1.2750000000000001
106.2908239364624,-1.075
106.31799912452698,-1.075
106.34476208686829,-1.075
106.37103796005249,-1.175
106.39773201942444,-1.2750000000000001
106.42435812950134,-1.37
106.45085501670837,-1.37
106.4769959449768,-1.37
106.5041561126709,-1.2750000000000001
106.53023290634155,-1.2750000000000001
106.55677700042725,-1.2750000000000001
106.58282494544983,-1.2750000000000001
106.60992002487183,-1.175
106.63608813285828,-1.075
106.6632981300354,-0.98
106.6900041103363,-0.98
106.71717190742493,-1.075
106.74376201629639,-1.175
106.76978397369385,-1.075
106.79725909233093,-1.175
106.82434105873108,-1.2750000000000001
106.85012793540955,-1.075
106.87672710418701,-0.785
106.90326595306396,-0.98
106.92975902557373,-1.175
106.95608806610107,-1.57
106.98286604881287,-1.665
107.0087080001831,-1.665
107.03621101379395,-1.86
107.06182408332825,-1.86
107.08907413482666,-1.86
107.11579513549805,-1.7650000000000001
107.14313292503357,-1.57
107.16974592208862,-1.37
107.19694495201111,-1.075
107.22332501411438,-1.075
107.25036406517029,-1.2750000000000001
107.27683210372925,-0.98
107.30296301841736,-0.39
107.32993507385254,-0.295
107.35576796531677,-0.39
107.38325810432434,-0.88
107.40993690490723,-1.175
107.43593907356262,-1.175
107.46290493011475,-1.37
107.48900890350342,-1.47
107.51590299606323,-1.57
107.54312491416931,-1.57
107.56982493400574,-1.665
107.59674906730652,-1.665
107.6237211227417,-1.57
107.65013909339905,-1.665
107.67672395706177,-1.665
107.70303297042847,-1.47
107.73015308380127,-1.2750000000000001
107.75613498687744,-1.2750000000000001
107.78278708457947,-1.37
107.80980706214905,-1.37
107.83620095252991,-1.57
107.86277508735657,-1.57
107.8897659778595,-1.47
107.91701197624207,-1.47
107.94284701347351,-1.47
107.97019505500793,-1.47
107.99703311920166,-1.47
108.02395391464233,-1.37
108.05025911331177,-1.37
108.07677698135376,-1.2750000000000001
108.10436010360718,-1.2750000000000001
108.1304440498352,-1.37
108.1568500995636,-1.37
108.18284511566162,-1.57
108.21009993553162,-1.47
108.23585605621338,-1.37
108.26287794113159,-1.47
108.28891396522522,-1.47
108.31576108932495,-1.47
108.34277391433716,-1.57
108.36971402168274,-1.47
108.39729309082031,-1.47
108.42415595054626,-1.47
108.45027995109558,-1.37
108.4771900177002,-1.37
108.50292110443115,-1.47
108.53024005889893,-1.57
108.55609512329102,-1.57
108.58331513404846,-1.57
108.61020708084106,-1.57
108.63601994514465,-1.47
108.6617169380188,-1.47
108.68883013725281,-1.57
108.71579599380493,-1.47
108.74235796928406,-1.57
108.76882600784302,-1.57
108.79596590995789,-1.47
108.8233380317688,-1.57
108.8491530418396,-1.57
108.8767819404602,-1.47
108.90197205543518,-1.47
108.92908501625061,-1.47
108.95521402359009,-1.47
108.98223805427551,-1.47
109.00878405570984,-1.47
109.03417110443115,-1.37
109.06009006500244,-1.47
109.08605599403381,-1.86
109.1122031211853,-2.255
109.13722610473633,-2.745
109.16317009925842,-3.1350000000000002
109.18805408477783,-3.1350000000000002
109.21333408355713,-2.745
109.23895192146301,-2.255
109.26410102844238,-1.7650000000000001
109.28875803947449,-1.2750000000000001
109.31502890586853,-0.88
109.34027290344238,-0.585
109.36555790901184,-0.49
109.39012813568115,-0.49
109.41569709777832,-0.39
109.44130110740662,-0.49
109.46601700782776,-0.49
109.49203610420227,-0.585
109.5168969631195,-0.685
109.54349303245544,-0.685
109.56823110580444,-0.585
109.59272193908691,-0.49
109.6194589138031,-0.49
109.64416313171387,-0.295
109.6693799495697,-0.095
109.69380307197571,0.0
109.72019791603088,0.095
109.74479794502258,0.29
109.77060198783875,0.39
109.7960901260376,0.39
109.82097101211548,0.585
109.8467710018158,0.685
109.87185502052307,0.88
109.89798593521118,0.98
109.92328190803528,0.88
109.94810605049133,0.685
109.97333097457886,0.585
109.99879598617554,0.49
110.02367210388184,0.49
110.04977512359619,0.88
110.07482504844666,0.78
110.09998512268066,0.49
110.12607908248901,0.78
110.15072202682495,0.78
110.17715406417847,0.98
110.20198798179626,1.075
110.22799301147461,0.88
110.25323510169983,1.075
110.27766799926758,1.075
110.30333304405212,0.98
110.32874298095703,1.075
110.35373997688293,0.98
110.37882590293884,0.98
110.40474796295166,0.88
110.4302499294281,0.685
110.45479893684387,0.78
110.48111295700073,0.88
110.50687098503113,0.98
110.53218293190002,1.175
110.55777406692505,1.37
110.58320999145508,1.47
110.60834503173828,1.565
110.63420391082764,1.7650000000000001
110.65926599502563,1.86
110.68375706672668,1.86
110.7097589969635,1.7650000000000001
110.73508310317993,1.7650000000000001
110.75968313217163,1.86
110.7863929271698,1.665
110.81083607673645,1.47
110.83673095703125,1.565
110.86337804794312,1.47
110.88806796073914,1.47
110.91393494606018,1.565
110.93936896324158,1.565
110.96405601501465,1.37
110.9892520904541,1.47
111.01470303535461,1.665
111.04039597511292,1.665
111.06490206718445,1.7650000000000001
111.09072613716125,1.665
111.11603212356567,1.665
111.14084696769714,1.665
111.16714191436768,1.86
111.19197607040405,1.7650000000000001
111.21798801422119,1.86
111.24449300765991,2.055
111.27028608322144,1.86
111.2948009967804,1.7650000000000001
111.32074403762817,1.665
111.34575605392456,1.565
111.37228798866272,1.565
111.39669013023376,1.47
111.42186713218689,1.37
111.44713401794434,1.47
111.47277212142944,1.175
111.49795699119568,0.98
111.52427196502686,1.27
111.54881191253662,1.47
111.57492113113403,1.37
111.59988808631897,1.47
111.62614607810974,1.47
111.65064907073975,1.37
111.67677593231201,1.27
111.70219111442566,0.98
111.72671294212341,1.075
111.75283098220825,1.175
111.77778697013855,1.175
111.80296111106873,1.27
111.82898902893066,1.47
111.85402393341064,1.565
111.87986207008362,1.565
111.9048421382904,1.565
111.93112707138062,1.565
111.95683193206787,1.27
111.98200702667236,1.175
112.00799703598022,1.47
112.03339004516602,1.7650000000000001
112.05797100067139,1.7650000000000001
112.08400297164917,1.7650000000000001
112.10884594917297,1.96
112.1338460445404,2.055
112.15879797935486,2.055
112.1846969127655,2.055
112.20966601371765,1.86
112.2358889579773,1.86
112.26064991950989,1.96
112.2867500782013,1.86
112.31262993812561,1.7650000000000001
112.33779501914978,1.96
112.36409497261047,1.7650000000000001
112.38896012306213,1.7650000000000001
112.41413497924805,1.86
112.43988490104675,1.7650000000000001
112.4652829170227,1.96
112.49171996116638,2.1550000000000002
112.51602911949158,2.255
112.54092407226562,2.255
112.5672299861908,2.1550000000000002
112.59279203414917,2.055
112.61765003204346,1.96
112.64395093917847,1.86
112.66878509521484,1.86
112.69498896598816,1.96
112.72007703781128,1.96
112.74575304985046,1.96
112.7708830833435,1.96
112.79590010643005,1.86
112.82181096076965,1.665
112.84673404693604,1.7650000000000001
112.87184500694275,1.96
112.89837503433228,2.1550000000000002
112.92309594154358,1.86
112.94866800308228,1.565
112.97522401809692,1.665
112.99968910217285,1.7650000000000001
113.02595901489258,1.86
113.05166101455688,2.055
113.07702207565308,2.35
113.10179710388184,2.45
113.12813997268677,2.255
113.15318393707275,2.1550000000000002
113.17771911621094,2.255
113.20359301567078,2.35
113.22892093658447,2.545
113.25480103492737,2.055
113.28004598617554,1.37
113.30615305900574,1.175
113.33222198486328,1.37
113.35681700706482,1.47
113.38290095329285,1.86
113.40882205963135,2.255
113.43374300003052,2.645
113.45966410636902,2.84
113.48491096496582,2.745
113.51072311401367,2.45
113.53570604324341,2.255
113.5618040561676,2.055
113.58714509010315,1.86
113.61281991004944,1.86
113.6377260684967,1.665
113.66384601593018,1.565
113.68989396095276,1.7650000000000001
113.7150490283966,1.96
113.74081492424011,1.86
113.76661491394043,1.47
113.79162192344666,1.075
113.81783199310303,1.27
113.84296011924744,1.47
113.86892008781433,1.7650000000000001
113.89416599273682,1.96
113.91878294944763,1.7650000000000001
113.9449291229248,1.47
113.9696249961853,1.665
113.99583792686462,1.96
114.02162313461304,2.1550000000000002
114.04772090911865,1.86
114.07278513908386,1.665
114.09880590438843,1.86
114.12480592727661,1.96
114.14982795715332,1.96
114.17581295967102,2.055
114.20104908943176,1.7650000000000001
114.22583413124084,1.075
114.25229096412659,0.88
114.27723908424377,1.27
114.30279994010925,1.665
114.32784605026245,2.055
114.35398411750793,1.96
114.37960410118103,1.86
114.40617799758911,1.7650000000000001
114.43180990219116,1.565
114.45791697502136,1.565
114.48302292823792,1.7650000000000001
114.50824403762817,1.86
114.53371000289917,1.86
114.56035995483398,1.7650000000000001
114.58500695228577,1.665
114.61104893684387,1.47
114.63722801208496,1.47
114.66202998161316,1.565
114.68802309036255,1.665
114.71421194076538,1.665
114.74002599716187,1.7650000000000001
114.76502895355225,1.565
114.79078698158264,1.37
114.81698799133301,1.37
114.84268403053284,1.175
114.86803007125854,1.075
114.89394807815552,1.37
114.91922092437744,1.665
114.9451789855957,1.665
114.96972107887268,1.7650000000000001
114.99582600593567,1.665
115.02203297615051,1.565
115.04691195487976,1.47
115.07310104370117,1.47
115.09913301467896,1.565
115.1250970363617,1.47
115.1507179737091,1.47
115.17568111419678,1.37
115.20232391357422,1.27
115.22668194770813,1.27
115.25272107124329,1.37
115.27944803237915,1.37
115.30428695678711,1.47
115.32973408699036,1.565
115.35470008850098,1.565
115.38102507591248,1.565
115.40698790550232,1.47
115.43328809738159,1.47
115.45878195762634,1.665
115.48472595214844,1.7650000000000001
115.51125502586365,1.665
115.53613209724426,1.37
115.56183910369873,1.27
115.58700799942017,1.27
115.61257004737854,1.27
115.63812398910522,1.27
115.66398406028748,1.175
115.68999695777893,1.075
115.71484303474426,1.175
115.7408299446106,1.27
115.76710295677185,1.37
115.79192590713501,1.47
115.8181369304657,1.37
115.84377408027649,1.37
115.87051510810852,1.37
115.89636206626892,1.27
115.92214393615723,1.175
115.94677591323853,1.175
115.97268795967102,1.27
115.99890494346619,1.27
116.02441501617432,1.27
116.04988598823547,1.175
116.07469606399536,1.075
116.10084509849548,1.27
116.12723398208618,1.27
116.15308094024658,1.27
116.17775011062622,1.37
116.20401692390442,1.175
116.23049306869507,1.27
116.25622892379761,1.175
116.28223013877869,1.27
116.30682611465454,1.37
116.33351612091064,1.37
116.35763692855835,1.27
116.38410806655884,1.175
116.40976905822754,1.075
116.43620204925537,1.075
116.46111607551575,1.075
116.48667502403259,1.075
116.51272010803223,1.175
116.5385730266571,0.98
116.56418800354004,0.88
116.58975601196289,0.88
116.61603212356567,0.98
116.6419129371643,1.075
116.66689896583557,1.175
116.69289803504944,1.075
116.71872806549072,0.88
116.74360799789429,0.88
116.7701530456543,0.98
116.79579901695251,1.075
116.82163906097412,1.075
116.84697794914246,0.98
116.87266612052917,0.78
116.89865708351135,0.78
116.92473196983337,0.78
116.95090508460999,0.78
116.97716403007507,0.98
117.00203013420105,0.88
117.02798199653625,0.88
117.05258202552795,0.88
117.0789840221405,0.98
117.1050181388855,0.98
117.13016605377197,0.98
117.15580892562866,0.98
117.18130207061768,0.88
117.20656991004944,0.88
117.23281407356262,0.88
117.25900793075562,0.78
117.2847089767456,0.88
117.31066012382507,0.78
117.33660006523132,0.78
117.36323094367981,0.585
117.38811612129211,0.585
117.41356110572815,0.685
117.43864607810974,0.685
117.46483492851257,0.585
117.49102711677551,0.49
117.51588797569275,0.39
117.54166102409363,0.39
117.56777691841125,0.49
117.59380912780762,0.685
117.61953210830688,0.39
117.64584612846375,0.195
117.67206907272339,0.0
117.69822001457214,0.0
117.72359704971313,0.29
117.74893403053284,0.49
117.77468800544739,0.49
117.80085396766663,0.585
117.82629990577698,0.49
117.85177993774414,0.585
117.87808609008789,0.685
117.90279793739319,0.585
117.92864894866943,0.39
117.95460891723633,0.29
117.98083996772766,0.29
118.00661110877991,0.29
118.03262996673584,0.39
118.05891513824463,0.29
118.08473992347717,0.195
118.10996198654175,0.195
118.13563203811646,0.29
118.16054701805115,0.49
118.18714308738708,0.585
118.21295404434204,0.49
118.2377700805664,0.49
118.2636239528656,0.39
118.28984713554382,0.39
118.31592297554016,0.49
118.34185600280762,0.39
118.36803412437439,0.29
118.39382410049438,0.29
118.42000603675842,0.29
118.44586896896362,0.195
118.47073411941528,0.29
118.49705505371094,0.29
118.52157306671143,0.195
118.5475959777832,0.095
118.57384204864502,0.195
118.6001660823822,0.195
118.62493801116943,0.195
118.65063190460205,0.095
118.6767361164093,0.095
118.70261311531067,0.095
118.72869396209717,0.095
118.75488901138306,0.195
118.78078508377075,0.195
118.80584502220154,0.095
118.8319959640503,0.0
118.8581919670105,0.0
118.88284206390381,0.0
118.90898704528809,0.0
118.9338550567627,0.0
118.95959210395813,-0.195
118.98501205444336,-0.295
119.01078605651855,-0.195
119.03693294525146,-0.195
119.06252694129944,-0.195
119.08873391151428,-0.39
119.11462211608887,-0.39
119.14008092880249,-0.49
119.16561698913574,-0.39
119.19080901145935,-0.195
119.21701407432556,-0.195
119.2418429851532,-0.39
119.26778411865234,-0.39
119.29462003707886,-0.295
119.31854009628296,-0.195
119.34478092193604,-0.095
119.36956310272217,-0.195
119.39561700820923,-0.295
119.42159295082092,-0.39
119.44762206077576,-0.295
119.47390699386597,-0.295
119.49963903427124,-0.39
119.52560210227966,-0.295
119.55082392692566,-0.295
119.57716608047485,-0.295
119.60255908966064,-0.295
119.62789607048035,-0.39
119.65383505821228,-0.295
119.67985606193542,-0.295
119.7045910358429,-0.295
119.73094606399536,-0.195
119.7568371295929,-0.095
119.7829909324646,-0.195
119.80903100967407,-0.195
119.83462905883789,-0.295
119.86120104789734,-0.295
119.88675904273987,-0.295
119.91318106651306,-0.295
119.93902206420898,-0.195
119.96356201171875,-0.195
119.9900450706482,-0.195
120.01586198806763,-0.195
120.0418930053711,-0.195
120.06694793701172,0.0
120.09294104576111,0.0
120.11908006668091,0.0
120.14462113380432,0.0
120.17106008529663,0.0
120.19716501235962,-0.195
120.22306299209595,0.0
120.24760293960571,0.095
120.27406001091003,0.0
120.29990196228027,0.0
120.32574200630188,0.0
120.35064101219177,0.0
120.37673997879028,0.0
120.40302610397339,0.0
120.42793011665344,0.0
120.45399808883667,0.0
120.47900795936584,0.0
120.50606298446655,-0.095
120.53100800514221,-0.095
120.55665993690491,0.0
120.58276510238647,0.195
120.60895109176636,0.39
120.63503193855286,0.0
120.65953207015991,-0.095
120.68595695495605,0.0
120.71187400817871,0.195
120.73695302009583,0.39
120.76262712478638,0.29
120.78751111030579,0.195
120.81404209136963,0.39
120.83964705467224,0.39
120.86572098731995,0.29
120.8919780254364,0.29
120.9176459312439,0.095
120.94416809082031,0.095
120.9685640335083,0.195
120.99485898017883,0.29
121.02102208137512,0.095
121.04562711715698,0.095
121.07166504859924,0.195
121.09751796722412,0.29
121.12366700172424,0.29
