Time,Message
50.47344398498535,15.32
50.499228954315186,15.43
50.52437686920166,15.49
50.549333810806274,15.65
50.57457995414734,15.74
50.600799798965454,15.88
50.62596797943115,15.790000000000001
50.6513888835907,16.05
50.676596879959106,16.02
50.702080965042114,16.01
50.72747778892517,16.28
50.75296688079834,16.13
50.77759885787964,16.28
50.80282187461853,16.44
50.82852077484131,16.4
50.85397696495056,16.45
50.879220962524414,16.59
50.90392279624939,16.76
50.930325984954834,16.75
50.95587682723999,16.96
50.981544971466064,17.240000000000002
51.006616830825806,17.09
51.032986879348755,17.38
51.057371854782104,17.42
51.082369804382324,17.52
51.10793399810791,17.54
51.133519887924194,17.69
51.15887689590454,17.68
51.18434000015259,17.8
51.20960092544556,17.87
51.23586583137512,17.94
51.26085686683655,18.01
51.28588080406189,18.1
51.31200385093689,18.17
51.337317943573,18.29
51.362715005874634,18.45
51.38918685913086,18.56
51.41361880302429,18.68
51.43857979774475,18.81
51.46418595314026,18.85
51.489356994628906,19.06
51.51461482048035,19.1
51.53958988189697,19.14
51.565446853637695,19.51
51.59034299850464,19.56
51.61592698097229,19.44
51.64133381843567,19.63
51.66662788391113,19.69
51.69279885292053,19.76
51.71843194961548,19.87
51.743796825408936,19.92
51.769590854644775,20.06
51.794747829437256,20.150000000000002
51.81977200508118,20.240000000000002
51.84539985656738,20.39
51.87094497680664,20.48
51.895811796188354,20.56
51.92216086387634,20.69
51.94676995277405,20.75
51.971810817718506,20.86
51.99735188484192,20.98
52.02376985549927,21.09
52.0488018989563,21.21
52.074362993240356,21.28
52.100119829177856,21.36
52.12596797943115,21.5
52.15192699432373,21.59
52.17699480056763,21.73
52.20237183570862,21.81
52.227346897125244,21.96
52.253365993499756,22.03
52.27891492843628,22.17
52.304014921188354,22.22
52.329484939575195,22.39
52.35570478439331,22.46
52.38192892074585,22.57
52.406521797180176,22.66
52.43252086639404,22.81
52.457528829574585,22.84
52.4835889339447,22.94
52.50875377655029,23.05
52.53431677818298,23.18
52.5598669052124,23.28
52.585378885269165,23.38
52.61144781112671,23.490000000000002
52.63691282272339,23.57
52.66231679916382,23.66
52.687941789627075,23.77
52.7136709690094,23.86
52.740081787109375,24.0
52.76552200317383,24.09
52.79077887535095,24.17
52.81695079803467,24.3
52.841378927230835,24.400000000000002
52.86788082122803,24.52
52.89234399795532,24.62
52.919060945510864,24.73
52.943413972854614,24.86
52.96868586540222,24.92
52.994351863861084,25.05
53.02034592628479,25.12
53.04586887359619,25.26
53.07159900665283,25.36
53.09737491607666,25.43
53.12337589263916,25.57
53.149170875549316,25.67
53.17512392997742,25.740000000000002
53.20079493522644,25.85
53.225937843322754,25.95
53.250579833984375,26.05
53.276652812957764,26.14
53.30177688598633,26.22
53.3275408744812,26.41
53.35336995124817,26.48
53.37997388839722,26.6
53.40595483779907,26.62
53.431649923324585,26.75
53.45646786689758,26.85
53.48396277427673,26.92
53.50840997695923,27.0
53.53496479988098,27.11
53.55992388725281,27.2
53.58595895767212,27.3
53.61040377616882,27.36
53.63638997077942,27.48
53.661672830581665,27.580000000000002
53.68768000602722,27.69
53.71366882324219,27.72
53.73849391937256,27.82
53.7649359703064,27.87
53.79102683067322,28.01
53.81690192222595,28.150000000000002
53.84230899810791,28.25
53.867999792099,28.34
53.89331793785095,28.43
53.918582916259766,28.52
53.944392919540405,28.66
53.9695999622345,28.76
53.99550199508667,28.79
54.021705865859985,28.92
54.04680395126343,28.990000000000002
54.071974992752075,29.12
54.09735298156738,29.2
54.12334179878235,29.28
54.14937400817871,29.36
54.17436099052429,29.41
54.2003607749939,29.57
54.226282835006714,29.63
54.25239396095276,29.68
54.27774095535278,29.78
54.30309581756592,29.85
54.32872700691223,29.98
54.353959798812866,30.05
54.379395961761475,30.17
54.40533995628357,30.22
54.430655002593994,30.3
54.4566068649292,30.42
54.48275589942932,30.54
54.50839400291443,30.63
54.534326791763306,30.67
54.55939984321594,30.740000000000002
54.58570599555969,30.84
54.61110782623291,30.94
54.63658785820007,31.02
54.66140294075012,31.11
54.687992811203,31.2
54.71364784240723,31.310000000000002
54.73851990699768,31.43
54.76486587524414,31.51
54.78959584236145,31.53
54.81616187095642,31.57
54.84132480621338,31.76
54.867859840393066,31.830000000000002
54.89234495162964,31.92
54.91894578933716,31.91
54.94336795806885,31.96
54.96992897987366,32.06
54.9953339099884,32.19
55.020710945129395,32.230000000000004
55.04637384414673,32.3
55.07143688201904,32.31
55.09734892845154,32.43
55.122692823410034,32.6
55.14917492866516,32.69
55.17436480522156,32.69
55.20036792755127,32.8
55.226473808288574,32.9
55.252373933792114,33.12
55.27794098854065,33.18
55.303297996520996,33.2
55.3292179107666,33.31
55.354397773742676,33.44
55.38055491447449,33.51
55.405404806137085,33.61
55.431694984436035,33.67
55.45639085769653,33.74
55.48289394378662,33.85
55.50789999961853,33.96
55.533835887908936,34.01
55.55930685997009,34.03
55.585712909698486,34.18
55.6104838848114,34.28
55.63658690452576,34.38
55.66235089302063,34.300000000000004
55.68784785270691,34.44
55.713727951049805,34.47
55.73882293701172,34.47
55.764779806137085,34.62
55.789594888687134,34.550000000000004
55.81596398353577,34.68
55.847667932510376,34.63
55.86627793312073,34.730000000000004
55.89278197288513,34.72
55.91844201087952,34.81
55.94428491592407,34.84
55.97030282020569,34.85
55.99528098106384,34.910000000000004
56.021347999572754,34.97
56.04628777503967,35.050000000000004
56.072606801986694,35.04
56.097463846206665,35.09
56.123944997787476,35.09
56.14917492866516,35.19
56.174383878707886,35.2
56.199662923812866,35.21
56.22555088996887,35.24
56.25197982788086,35.28
56.27733898162842,35.35
56.30377388000488,35.35
56.32894492149353,35.38
56.35463881492615,35.43
56.37982797622681,35.5
56.40593481063843,35.550000000000004
56.430545806884766,35.53
56.45632195472717,35.58
56.4818229675293,35.64
56.50894498825073,35.64
56.53275799751282,35.72
56.55837678909302,35.74
56.5849609375,35.77
56.60957479476929,35.86
56.63588500022888,35.88
56.66170787811279,35.910000000000004
56.68876385688782,35.94
56.713639974594116,35.97
56.74191999435425,35.96
56.76442790031433,36.04
56.79071497917175,36.1
56.81576991081238,36.13
56.84176182746887,36.19
56.86668682098389,36.160000000000004
56.89256000518799,36.22
56.917505979537964,36.29
56.94330096244812,36.300000000000004
56.96975088119507,36.35
56.99527192115784,36.4
57.02159285545349,36.44
57.046591997146606,36.480000000000004
57.07281494140625,36.56
57.097267866134644,36.56
57.12367081642151,36.64
57.148446798324585,36.69
57.174973011016846,36.7
57.19937992095947,36.79
57.22568082809448,36.81
57.25084090232849,36.93
57.27671790122986,36.96
57.302833795547485,36.99
57.3289589881897,37.02
57.35447597503662,37.08
57.38073682785034,37.11
57.40564584732056,37.17
57.43198490142822,37.27
57.45628786087036,37.29
57.48270297050476,37.36
57.507489919662476,37.42
57.53368592262268,37.43
57.559316873550415,37.550000000000004
57.58466100692749,37.56
57.61029386520386,37.68
57.63681697845459,37.65
57.661693811416626,37.77
57.687901973724365,37.83
57.71384787559509,37.82
57.73935794830322,37.910000000000004
57.76494288444519,37.9
57.79092192649841,37.99
57.81570291519165,38.04
57.841800928115845,38.06
57.86693000793457,38.17
57.89279389381409,38.21
57.91813898086548,38.28
57.943304777145386,38.300000000000004
57.96984601020813,38.42
57.99491596221924,38.46
58.020654916763306,38.47
58.046257972717285,38.56
58.07284998893738,38.65
58.09834289550781,38.78
58.12476396560669,38.88
58.149269819259644,38.800000000000004
58.17579388618469,39.0
58.20037794113159,39.01
58.22555589675903,39.050000000000004
58.251269817352295,39.11
58.27742600440979,39.1
58.30283498764038,39.230000000000004
58.328765869140625,39.21
58.35443687438965,39.24
58.379496812820435,39.300000000000004
58.40522289276123,39.32
58.43166184425354,39.36
58.45786786079407,39.39
58.48382496833801,39.480000000000004
58.50837993621826,39.53
58.53458285331726,39.53
58.559788942337036,39.56
58.585325956344604,39.660000000000004
58.61139178276062,39.730000000000004
58.63689684867859,39.79
58.662550926208496,39.83
58.6884868144989,39.94
58.71373391151428,40.01
58.73941087722778,40.14
58.76552987098694,40.17
58.79133486747742,40.35
58.816855907440186,40.410000000000004
58.842320919036865,40.51
58.86886787414551,40.58
58.894123792648315,40.62
58.91985082626343,40.730000000000004
58.94437885284424,40.730000000000004
58.97033500671387,40.86
58.99537992477417,40.86
59.02166986465454,40.94
59.04746389389038,40.97
59.0738959312439,41.12
59.0982768535614,41.15
59.12443399429321,41.28
59.150277853012085,41.24
59.17658591270447,41.44
59.20127987861633,41.42
59.22746682167053,41.58
59.25255489349365,41.58
59.278345823287964,41.68
59.30377793312073,41.78
59.329874992370605,41.74
59.35578680038452,41.910000000000004
59.380621910095215,41.85
59.40676784515381,41.9
59.432806968688965,41.94
59.45816397666931,42.050000000000004
59.484821796417236,42.13
59.51073980331421,42.24
59.535507917404175,42.25
59.56158900260925,42.480000000000004
59.58779287338257,42.47
59.612204790115356,42.53
59.638453006744385,42.63
59.66427493095398,42.660000000000004
59.68931484222412,42.67
59.71533679962158,42.7
59.74093794822693,42.77
59.766971826553345,42.77
59.79223394393921,42.800000000000004
59.81773900985718,42.84
59.843244791030884,42.93
59.869308948516846,42.96
59.89527082443237,42.96
59.92059898376465,43.03
59.946847915649414,43.07
59.972790002822876,43.2
59.997811794281006,43.19
60.02384686470032,43.32
60.049793004989624,43.33
60.07471799850464,43.34
60.10048985481262,43.39
60.12667179107666,43.36
60.15126991271973,43.47
60.17730379104614,43.42
60.2034649848938,43.46
60.22929787635803,43.480000000000004
60.255353927612305,43.44
60.281447887420654,43.410000000000004
60.30725288391113,43.39
60.33238887786865,43.28
60.3574378490448,43.26
60.38344097137451,43.36
60.409087896347046,43.27
60.43502593040466,43.11
60.46021795272827,43.18
60.4854519367218,43.14
60.51125478744507,43.12
60.53748297691345,43.06
60.562479972839355,43.09
60.58915185928345,43.0
60.614481925964355,43.050000000000004
60.63952088356018,42.980000000000004
60.665658950805664,42.980000000000004
60.690218925476074,42.87
60.71656084060669,42.86
60.74131393432617,42.81
60.767788887023926,42.77
60.7921929359436,42.72
60.81872797012329,42.65
60.84338998794556,42.59
60.86954879760742,42.53
60.895285844802856,42.53
60.92188787460327,42.46
60.94646382331848,42.46
60.97290396690369,42.410000000000004
60.99741196632385,42.31
61.02371788024902,42.35
61.04934000968933,42.26
61.0744309425354,42.26
61.10032796859741,42.18
61.12642979621887,42.25
61.1514458656311,42.13
61.17725396156311,42.11
61.20244383811951,42.050000000000004
61.22894597053528,42.11
61.25425386428833,41.97
61.280274868011475,41.94
61.30672883987427,42.09
61.331387996673584,41.89
61.35720992088318,41.88
61.38265800476074,41.88
61.40833783149719,41.86
61.43327879905701,41.86
61.45977187156677,41.82
61.48483395576477,41.88
61.510833978652954,41.97
61.536478996276855,41.93
61.561824798583984,41.87
61.587721824645996,41.93
61.613709926605225,41.94
61.6395218372345,41.97
61.66552400588989,41.95
61.69128489494324,42.050000000000004
61.71632790565491,42.06
61.74218988418579,42.0
61.76810383796692,42.1
61.79392099380493,42.08
61.8192458152771,42.13
61.84520697593689,42.1
61.870253801345825,42.13
61.89620900154114,42.230000000000004
61.92121696472168,42.19
61.94730997085571,42.22
61.973349809646606,42.26
61.99936389923096,42.24
62.025386810302734,42.27
62.05135989189148,42.29
62.07623100280762,42.35
62.10244679450989,42.35
62.12733292579651,42.34
62.153586864471436,42.410000000000004
62.178388833999634,42.4
62.20485186576843,42.47
62.23077988624573,42.52
62.25631499290466,42.63
62.28172993659973,42.69
62.307514905929565,42.68
62.33332586288452,42.78
62.35941481590271,42.86
62.38426995277405,42.93
62.410284996032715,42.980000000000004
62.435728788375854,43.11
62.46131777763367,43.18
62.48775887489319,43.21
62.51282286643982,43.230000000000004
62.53881883621216,43.27
62.56359887123108,43.27
62.58954977989197,43.32
62.61530685424805,43.31
62.64080500602722,43.35
62.666526794433594,43.37
62.692346811294556,43.36
62.71884489059448,43.44
62.74432897567749,43.46
62.770259857177734,43.5
62.7953839302063,43.57
62.82131600379944,43.64
62.84633994102478,43.68
62.87283396720886,43.74
62.89784598350525,43.82
62.92336392402649,43.81
62.949265003204346,43.89
62.97427487373352,44.03
63.00078582763672,44.050000000000004
63.0264937877655,44.11
63.051355838775635,44.160000000000004
63.07768678665161,44.26
63.10342478752136,44.29
63.12967896461487,44.37
63.154300928115845,44.4
63.18087100982666,44.45
63.20524978637695,44.52
63.23133087158203,44.550000000000004
63.25655388832092,44.61
63.28219294548035,44.63
63.30741000175476,44.730000000000004
63.33368396759033,44.800000000000004
63.35935091972351,44.85
63.38568687438965,44.9
63.41116786003113,45.03
63.43674993515015,45.06
63.46264886856079,45.160000000000004
63.48841190338135,45.25
63.5136559009552,45.31
63.53922486305237,45.39
63.56473684310913,45.45
63.590234994888306,45.480000000000004
63.61549377441406,45.56
63.64121890068054,45.61
63.66723394393921,45.63
63.69220590591431,45.72
63.71821689605713,45.730000000000004
63.744290828704834,45.77
63.770487785339355,45.79
63.79542088508606,45.85
63.821181774139404,45.85
63.84721088409424,45.99
63.873459815979004,45.980000000000004
63.89830994606018,46.07
63.924248933792114,46.06
63.94931483268738,46.21
63.97557282447815,46.21
64.00020694732666,46.32
64.02659678459167,46.42
64.05135798454285,46.410000000000004
64.0774028301239,46.49
64.10336780548096,46.5
64.12917280197144,46.53
64.15552997589111,46.58
64.18051099777222,46.59
64.20638799667358,46.730000000000004
64.23169183731079,46.78
64.25737190246582,46.72
64.28235697746277,46.87
64.30862879753113,46.89
64.33422994613647,46.83
64.35968399047852,47.07
64.38576698303223,46.95
64.4115788936615,47.11
64.43634796142578,47.160000000000004
64.46273493766785,47.2
64.48985195159912,47.26
64.51522898674011,47.24
64.54022288322449,47.45
64.56656289100647,47.45
64.59172892570496,47.410000000000004
64.61730480194092,47.49
64.64215993881226,47.52
64.6685619354248,47.57
64.69436287879944,47.65
64.71956896781921,47.69
64.74529099464417,47.71
64.77037692070007,47.75
64.79628086090088,47.84
64.82227182388306,47.82
64.84888887405396,47.95
64.87420392036438,48.01
64.90068984031677,48.1
64.92533087730408,48.13
64.95142388343811,48.160000000000004
64.9766218662262,48.21
65.00249695777893,48.33
65.0283567905426,48.35
65.0537919998169,48.4
65.07942295074463,48.33
65.10471987724304,48.42
65.13071799278259,48.45
65.15650200843811,48.5
65.18264579772949,48.550000000000004
65.20842790603638,48.53
65.23438692092896,48.59
65.26023077964783,48.620000000000005
65.28574299812317,48.63
65.31147384643555,48.730000000000004
65.33699297904968,48.71
65.36235690116882,48.83
65.38791680335999,48.83
65.41369700431824,48.800000000000004
65.43938088417053,48.82
65.46470379829407,48.83
65.49037384986877,48.89
65.51625299453735,48.89
65.54214692115784,48.97
65.56737685203552,48.9
65.5931749343872,48.89
65.61948490142822,48.870000000000005
65.64521884918213,48.93
65.67057394981384,48.94
65.69621682167053,48.980000000000004
65.72130680084229,48.910000000000004
65.74730682373047,49.0
65.77239894866943,48.97
65.7985188961029,49.04
65.82328987121582,49.04
65.8491427898407,49.120000000000005
65.8752088546753,49.120000000000005
65.90175294876099,49.11
65.92782282829285,49.17
65.95305800437927,49.18
65.9784288406372,49.25
66.00482678413391,49.300000000000004
66.0306568145752,49.36
66.05522179603577,49.35
66.08121085166931,49.410000000000004
66.10615277290344,49.38
66.13257384300232,49.39
66.15869092941284,49.45
66.1838698387146,49.46
66.20960593223572,49.46
66.23542785644531,49.45
66.26036190986633,49.49
66.28678798675537,49.480000000000004
66.3122489452362,49.56
66.33849096298218,49.58
66.36416292190552,49.61
66.38933086395264,49.6
66.41533493995667,49.65
66.44050693511963,49.64
66.46621084213257,49.65
66.4923357963562,49.71
66.5176408290863,49.72
66.543221950531,49.67
66.56868481636047,49.730000000000004
66.59442400932312,49.69
66.62035894393921,49.68
66.64665794372559,49.76
66.6721088886261,49.77
66.69818091392517,49.74
66.72336792945862,49.76
66.74933099746704,49.75
66.77515482902527,49.85
66.8002119064331,49.81
66.8261559009552,49.89
66.85122799873352,49.85
66.87753582000732,49.83
66.9026198387146,49.79
66.9302978515625,50.11
66.95421600341797,50.0
66.98015785217285,50.04
67.0063579082489,50.04
67.03221487998962,50.15
67.0582389831543,50.17
67.08354592323303,50.11
67.10918879508972,50.26
67.13510084152222,50.06
67.16075682640076,50.1
67.18597388267517,50.050000000000004
67.21148896217346,50.03
67.23639798164368,49.870000000000005
67.26261377334595,49.84
67.2873158454895,49.800000000000004
67.31377577781677,49.72
67.3396348953247,49.7
67.36570978164673,49.67
67.3912148475647,49.65
67.41680097579956,49.64
67.4423189163208,49.59
67.46815800666809,49.68
67.49429678916931,49.58
67.51947379112244,49.61
67.54525780677795,49.67
67.57061982154846,49.64
67.5963819026947,49.63
67.62273287773132,49.64
67.64741778373718,49.58
67.67382979393005,49.59
67.6992518901825,49.550000000000004
67.72576880455017,49.57
67.75179982185364,49.58
67.77783393859863,49.54
67.80237078666687,49.56
67.82876896858215,49.57
67.85333395004272,49.550000000000004
67.87918782234192,49.57
67.905348777771,49.52
67.9302167892456,49.58
67.9562509059906,49.49
67.98180198669434,49.49
68.00752186775208,49.44
68.0332899093628,49.45
68.06001782417297,49.44
68.0851399898529,49.44
68.11118292808533,49.4
68.13644480705261,49.410000000000004
68.16254496574402,49.4
68.18785381317139,49.370000000000005
68.2132408618927,49.39
68.23933696746826,49.35
68.26487278938293,49.31
68.2905158996582,49.27
68.3162260055542,49.28
68.34121990203857,49.21
68.36767482757568,49.21
68.39320993423462,49.2
68.41915392875671,49.17
68.44509792327881,49.15
68.47041988372803,49.160000000000004
68.49649500846863,49.2
68.52241277694702,49.15
68.54727387428284,49.15
68.57333993911743,49.15
68.59955787658691,49.09
68.62448382377625,49.120000000000005
68.65025687217712,49.1
68.67555499076843,49.08
68.701406955719,49.03
68.72781896591187,49.1
68.75224685668945,48.97
68.77816390991211,48.980000000000004
68.80425500869751,48.730000000000004
68.83059000968933,48.86
68.85627484321594,48.74
68.88259792327881,48.84
68.9075379371643,48.72
68.93361783027649,48.72
68.95829486846924,48.620000000000005
68.98459696769714,48.54
69.00954699516296,48.49
69.03568291664124,48.53
69.06040692329407,48.42
69.08659791946411,48.370000000000005
69.11259698867798,48.36
69.13723397254944,48.29
69.16413378715515,48.21
69.18926286697388,48.25
69.21579599380493,48.2
69.24096083641052,48.03
69.26638078689575,48.18
69.29248595237732,48.02
69.31707978248596,48.06
69.34217691421509,48.03
69.36817288398743,48.07
69.39444398880005,47.910000000000004
69.41946482658386,47.9
69.44520878791809,47.81
69.47140884399414,47.75
69.4965009689331,47.79
69.52254486083984,47.67
69.54826188087463,47.660000000000004
69.57446599006653,47.550000000000004
69.59948182106018,47.550000000000004
69.62499499320984,47.51
69.65066885948181,47.480000000000004
69.6761999130249,47.4
69.70122981071472,47.42
69.72722578048706,47.32
69.75224184989929,47.25
69.77856397628784,47.26
69.80347084999084,47.19
69.82916688919067,47.11
69.85557794570923,47.04
69.88167786598206,47.03
69.90611290931702,46.96
69.93248200416565,46.92
69.95823192596436,46.82
69.9840989112854,46.79
70.0093138217926,46.7
70.03523278236389,46.76
70.060311794281,46.660000000000004
70.08642482757568,46.63
70.11226201057434,46.58
70.13772392272949,46.58
70.16308188438416,46.5
70.18954586982727,46.51
70.21527600288391,46.5
70.24148678779602,46.4
70.26728296279907,46.38
70.29231095314026,46.300000000000004
70.31837296485901,46.28
70.3435127735138,46.19
70.36941194534302,46.2
70.39444184303284,46.14
70.42067980766296,46.12
70.44511985778809,46.050000000000004
70.47111177444458,46.050000000000004
70.49719190597534,45.94
70.52309083938599,45.95
70.54828786849976,45.88
70.57444977760315,45.92
70.59955477714539,45.78
70.62546682357788,45.75
70.65117383003235,45.730000000000004
70.67743587493896,45.65
70.70270490646362,45.63
70.72882986068726,45.63
70.75326085090637,45.58
70.77907085418701,45.47
70.80535578727722,45.45
70.83054399490356,45.32
70.85669684410095,45.300000000000004
70.88172793388367,45.26
70.90755081176758,45.24
70.93349695205688,45.08
70.95918679237366,45.04
70.98421478271484,45.02
71.01024794578552,44.94
71.03667092323303,44.9
71.06137681007385,44.88
71.0875289440155,44.86
71.11225390434265,44.78
71.13817501068115,44.77
71.16411900520325,44.68
71.18946981430054,44.65
71.21550393104553,44.58
71.24008798599243,44.59
71.26669979095459,44.5
71.2923219203949,44.45
71.3186399936676,44.36
71.34490895271301,44.33
71.37050580978394,44.22
71.39544296264648,44.17
71.42142796516418,44.14
71.44686698913574,44.1
71.47272896766663,44.07
71.49717783927917,43.99
71.52337980270386,44.0
71.54925894737244,43.86
71.57478284835815,43.89
71.60050296783447,43.82
71.62668180465698,43.79
71.6523048877716,43.69
71.67788791656494,43.69
71.70347881317139,43.6
71.7297739982605,43.550000000000004
71.75637197494507,43.5
71.78215384483337,43.410000000000004
71.80932188034058,43.28
71.83606696128845,43.2
71.8628900051117,43.14
71.88970685005188,43.03
71.91686391830444,42.88
71.94247579574585,42.87
71.9693078994751,42.76
71.99660181999207,42.68
72.02258896827698,42.65
72.0497407913208,42.550000000000004
72.07666778564453,42.410000000000004
72.10320496559143,42.39
72.13051891326904,42.33
72.15753984451294,42.21
72.18451595306396,42.06
72.21111679077148,41.92
72.23753380775452,41.79
72.2645378112793,41.72
72.29122591018677,41.51
72.317626953125,41.38
72.34456896781921,41.28
72.37038493156433,41.160000000000004
72.39728999137878,40.97
72.42327284812927,40.910000000000004
72.45037388801575,40.77
72.47775197029114,40.65
72.50443696975708,40.54
72.53169798851013,40.47
72.55859684944153,40.38
72.58449792861938,40.24
72.61124086380005,40.09
72.63762879371643,40.03
72.66427779197693,39.88
72.69073700904846,39.82
72.71759080886841,39.71
72.74310183525085,39.57
72.77075791358948,39.45
72.79714298248291,39.34
72.8230938911438,39.24
72.85053491592407,39.1
72.87824988365173,38.96
72.90315985679626,38.83
72.93027687072754,38.79
72.95667695999146,38.64
72.98383784294128,38.5
73.01050877571106,38.33
73.03781080245972,38.17
73.0632209777832,38.04
73.09034991264343,37.93
73.1173198223114,37.76
73.14312791824341,37.660000000000004
73.17045378684998,37.52
73.19726896286011,37.39
73.22308897972107,37.2
73.25056385993958,37.1
73.27645492553711,36.92
73.30312585830688,36.800000000000004
73.33021283149719,36.67
73.35737299919128,36.52
73.38347792625427,36.39
73.41021299362183,36.24
73.43748497962952,36.02
73.4646999835968,35.910000000000004
73.49021577835083,35.74
73.51718378067017,35.58
73.54372692108154,35.43
73.57041096687317,35.31
73.59733295440674,35.14
73.62413287162781,34.94
73.65057897567749,34.77
73.67781400680542,34.61
73.70326399803162,34.49
73.73128294944763,34.33
73.75705981254578,34.12
73.78444194793701,34.02
73.81121277809143,33.78
73.83846688270569,33.7
73.86519885063171,33.52
73.89118981361389,33.33
73.91855192184448,33.230000000000004
73.9441339969635,33.04
73.97174382209778,32.88
73.99828886985779,32.71
74.02456498146057,32.58
74.05135989189148,32.4
74.07864785194397,32.28
74.10429382324219,32.160000000000004
74.1317629814148,31.900000000000002
74.15861177444458,31.82
74.18557286262512,31.67
74.21250295639038,31.490000000000002
74.23924493789673,31.34
74.26512479782104,31.16
74.29226493835449,31.07
74.31968092918396,30.900000000000002
74.34560990333557,30.71
74.37265992164612,30.47
74.39839482307434,30.38
74.4255199432373,30.27
74.45203185081482,30.07
74.47841787338257,29.86
74.50565600395203,29.71
74.53187799453735,29.6
74.55813884735107,29.44
74.58504581451416,29.240000000000002
74.61230278015137,29.11
74.63908886909485,28.97
74.66662979125977,28.8
74.69269490242004,28.64
74.71928596496582,28.45
74.7460389137268,28.330000000000002
74.77284979820251,28.12
74.79902482032776,27.990000000000002
74.82516479492188,27.830000000000002
74.85202479362488,27.73
74.87866282463074,27.5
74.90538597106934,27.42
74.93100380897522,27.2
74.95834183692932,27.04
74.98522090911865,26.95
75.01246690750122,26.75
75.03830790519714,26.62
75.06503295898438,26.490000000000002
75.09246492385864,26.35
75.11918091773987,26.27
75.14521789550781,26.18
75.17202091217041,25.990000000000002
75.19838690757751,25.900000000000002
75.22541379928589,25.75
75.2512788772583,25.63
75.27859997749329,25.560000000000002
75.30407285690308,25.44
75.3312599658966,25.41
75.3571949005127,25.32
75.38309979438782,25.25
75.40932393074036,25.2
75.43601083755493,25.09
75.4612889289856,25.04
75.48724389076233,24.93
75.51228499412537,24.92
75.53734683990479,24.810000000000002
75.56263184547424,24.73
75.58868980407715,24.75
75.61309385299683,24.68
75.63838291168213,24.59
75.66438889503479,24.53
75.68974995613098,24.42
75.7142448425293,24.44
75.74024486541748,24.35
75.76556587219238,24.32
75.79102897644043,24.22
75.81657195091248,24.18
75.84233093261719,24.07
75.86703586578369,24.02
75.89254999160767,23.95
75.91858577728271,23.900000000000002
75.9435567855835,23.87
75.96804189682007,23.8
75.99416780471802,23.78
76.01986694335938,23.73
76.04431200027466,23.740000000000002
76.06967091560364,23.68
76.09541392326355,23.63
76.12104392051697,23.62
76.14619779586792,23.63
76.17262077331543,23.56
76.1970329284668,23.68
76.22309494018555,23.650000000000002
76.24815893173218,23.51
76.27329683303833,23.5
76.30002689361572,23.63
76.32410788536072,23.56
76.34908294677734,23.6
76.37484097480774,23.51
76.400221824646,23.5
76.42505097389221,23.55
76.45040678977966,23.52
76.47681379318237,23.45
76.50228881835938,23.5
76.52747082710266,23.41
76.55323195457458,23.45
76.57858395576477,23.36
76.60329699516296,23.46
76.62827396392822,23.44
76.65465593338013,23.43
76.67953586578369,23.47
76.70412588119507,23.46
76.73019981384277,23.54
76.75541877746582,23.57
76.78120183944702,23.59
76.80690097808838,23.63
76.83262491226196,23.61
76.85734295845032,23.72
76.8832688331604,23.67
76.90864491462708,23.73
76.93412280082703,23.77
76.95922493934631,23.740000000000002
76.98436689376831,23.79
77.0102379322052,23.900000000000002
77.03505182266235,23.93
77.060231924057,23.86
77.08550786972046,24.0
77.11126685142517,23.97
77.13657093048096,23.990000000000002
77.16249585151672,24.09
77.1870789527893,24.12
77.21365594863892,24.07
77.23800277709961,24.14
77.26416277885437,24.32
77.2893738746643,24.330000000000002
77.31423592567444,24.3
77.33904695510864,24.44
77.36511182785034,24.38
77.39043283462524,24.44
77.41520380973816,24.39
77.4410388469696,24.44
77.46656394004822,24.26
77.49139785766602,24.27
77.51728892326355,24.28
77.54365682601929,24.22
77.56829881668091,24.0
77.59428000450134,24.07
77.61919784545898,23.95
77.64422798156738,23.81
77.66919898986816,23.740000000000002
77.69533896446228,23.61
77.72023487091064,23.48
77.74644184112549,23.34
77.77170085906982,23.36
77.79628586769104,23.330000000000002
77.82233500480652,23.19
77.84725785255432,23.16
77.87325096130371,23.05
77.89937996864319,22.98
77.92399597167969,23.01
77.9507188796997,22.89
77.97557282447815,22.740000000000002
78.00047588348389,22.73
78.02613282203674,22.63
78.05134296417236,22.55
78.07626485824585,22.35
78.10144400596619,22.3
78.1273889541626,22.18
78.15263390541077,22.14
78.17828798294067,22.05
78.20332098007202,21.89
78.22830700874329,21.81
78.25413298606873,21.78
78.280357837677,21.64
78.3056788444519,21.59
78.33119487762451,21.5
78.356125831604,21.36
78.38175582885742,21.3
78.407390832901,21.23
78.43233585357666,21.12
78.4582588672638,21.02
78.48331689834595,20.94
78.50853991508484,20.89
78.53400087356567,20.740000000000002
78.559494972229,20.71
78.58553791046143,20.6
78.61018085479736,20.56
78.63684892654419,20.490000000000002
78.66179299354553,20.36
78.68701696395874,20.29
78.71235990524292,20.19
78.73715090751648,20.14
78.76247787475586,20.01
78.7883780002594,19.84
78.81335878372192,19.81
78.83840584754944,19.73
78.86408591270447,19.650000000000002
78.89064383506775,19.56
78.91657280921936,19.5
78.94133996963501,19.38
78.9675657749176,19.38
78.99228000640869,19.28
79.01852178573608,19.34
79.04321885108948,19.25
79.06813597679138,19.150000000000002
79.09411883354187,19.12
79.11899900436401,19.06
79.14462280273438,19.03
79.17007899284363,18.990000000000002
79.19547200202942,18.88
79.22042179107666,18.830000000000002
79.24628782272339,18.75
